Timestamp,Source,Destination,PacketSize,Label
0.278189272,10.1.5.2,10.1.20.1,60,Benign
0.278222713,10.1.5.2,10.1.6.1,60,Benign
0.278236472,10.1.5.2,10.1.20.1,60,Benign
0.278269913,10.1.5.2,10.1.11.1,60,Benign
0.278283672,10.1.5.2,10.1.14.1,60,Benign
0.278317113,10.1.5.2,10.1.11.1,60,Benign
0.278330872,10.1.5.2,10.1.14.1,60,Benign
0.278336308,10.1.8.1,10.1.5.2,588,Benign
0.278364313,10.1.5.2,10.1.17.1,60,Benign
0.278378072,10.1.5.2,10.1.14.1,60,Benign
0.278383508,10.1.8.1,10.1.5.2,588,Benign
0.278411513,10.1.5.2,10.1.17.1,60,Benign
0.278425272,10.1.5.2,10.1.25.1,60,Benign
0.278430708,10.1.8.1,10.1.5.2,588,Benign
0.278458713,10.1.5.2,10.1.17.1,60,Benign
0.278472472,10.1.5.2,10.1.25.1,60,Benign
0.278505913,10.1.5.2,10.1.7.1,60,Benign
0.278519672,10.1.5.2,10.1.25.1,60,Benign
0.278553113,10.1.5.2,10.1.7.1,60,Benign
0.278566872,10.1.5.2,10.1.21.1,60,Benign
0.278572308,10.1.9.1,10.1.5.2,588,Benign
0.278600313,10.1.5.2,10.1.7.1,60,Benign
0.278614072,10.1.5.2,10.1.21.1,60,Benign
0.278619508,10.1.9.1,10.1.5.2,588,Benign
0.278647513,10.1.5.2,10.1.23.1,60,Benign
0.278661272,10.1.5.2,10.1.15.1,60,Benign
0.278666708,10.1.9.1,10.1.5.2,588,Benign
0.278694713,10.1.5.2,10.1.23.1,60,Benign
0.278708472,10.1.5.2,10.1.15.1,60,Benign
0.278741913,10.1.5.2,10.1.18.1,60,Benign
0.278755672,10.1.5.2,10.1.15.1,60,Benign
0.278789113,10.1.5.2,10.1.18.1,60,Benign
0.278802872,10.1.5.2,10.1.10.1,60,Benign
0.278850072,10.1.5.2,10.1.10.1,60,Benign
0.278897272,10.1.5.2,10.1.22.1,60,Benign
0.278911031,10.1.8.1,10.1.5.2,588,Benign
0.278944472,10.1.5.2,10.1.22.1,60,Benign
0.278991672,10.1.5.2,10.1.16.1,60,Benign
0.279038872,10.1.5.2,10.1.16.1,60,Benign
0.279053108,10.1.5.2,10.1.18.1,60,Benign
0.279086072,10.1.5.2,10.1.16.1,60,Benign
0.279100308,10.1.5.2,10.1.12.1,60,Benign
0.279133272,10.1.5.2,10.1.6.1,60,Benign
0.279147031,10.1.9.1,10.1.5.2,588,Benign
0.279147508,10.1.5.2,10.1.12.1,60,Benign
0.279180472,10.1.5.2,10.1.6.1,60,Benign
0.279194708,10.1.5.2,10.1.13.1,60,Benign
0.279227672,10.1.5.2,10.1.6.1,60,Benign
0.279241908,10.1.5.2,10.1.13.1,60,Benign
0.279274872,10.1.5.2,10.1.11.1,60,Benign
0.279289108,10.1.5.2,10.1.19.1,60,Benign
0.279322072,10.1.5.2,10.1.11.1,60,Benign
0.279336308,10.1.5.2,10.1.19.1,60,Benign
0.279369272,10.1.5.2,10.1.17.1,60,Benign
0.279383508,10.1.5.2,10.1.8.1,60,Benign
0.279416472,10.1.5.2,10.1.17.1,60,Benign
0.279430708,10.1.5.2,10.1.8.1,60,Benign
0.279463672,10.1.5.2,10.1.17.1,60,Benign
0.279477908,10.1.5.2,10.1.8.1,60,Benign
0.279510872,10.1.5.2,10.1.7.1,60,Benign
0.279525108,10.1.5.2,10.1.24.1,60,Benign
0.279558072,10.1.5.2,10.1.7.1,60,Benign
0.279572308,10.1.5.2,10.1.24.1,60,Benign
0.279605272,10.1.5.2,10.1.7.1,60,Benign
0.279619508,10.1.5.2,10.1.9.1,60,Benign
0.279652472,10.1.5.2,10.1.23.1,60,Benign
0.279657908,10.1.6.1,10.1.5.2,588,Benign
0.279666708,10.1.5.2,10.1.9.1,60,Benign
0.279699672,10.1.5.2,10.1.23.1,60,Benign
0.279705108,10.1.6.1,10.1.5.2,588,Benign
0.279713908,10.1.5.2,10.1.9.1,60,Benign
0.279746872,10.1.5.2,10.1.18.1,60,Benign
0.279761108,10.1.5.2,10.1.20.1,60,Benign
0.279794072,10.1.5.2,10.1.18.1,60,Benign
0.279808308,10.1.5.2,10.1.20.1,60,Benign
0.279855508,10.1.5.2,10.1.20.1,60,Benign
0.279902708,10.1.5.2,10.1.14.1,60,Benign
0.279949908,10.1.5.2,10.1.14.1,60,Benign
0.279988308,10.1.7.1,10.1.5.2,588,Benign
0.279997108,10.1.5.2,10.1.25.1,60,Benign
0.28,10.1.0.1,10.1.5.2,540,DDoS
0.28,10.1.1.1,10.1.5.2,540,DDoS
0.28,10.1.2.1,10.1.5.2,540,DDoS
0.28,10.1.3.1,10.1.5.2,540,DDoS
0.28,10.1.4.1,10.1.5.2,540,DDoS
0.280035508,10.1.7.1,10.1.5.2,588,Benign
0.280044308,10.1.5.2,10.1.25.1,60,Benign
0.280058067,10.1.5.2,10.1.18.1,60,Benign
0.280091508,10.1.5.2,10.1.21.1,60,Benign
0.280105267,10.1.5.2,10.1.12.1,60,Benign
0.280138231,10.1.6.1,10.1.5.2,588,Benign
0.280138708,10.1.5.2,10.1.21.1,60,Benign
0.280152467,10.1.5.2,10.1.12.1,60,Benign
0.280185431,10.1.6.1,10.1.5.2,588,Benign
0.280185908,10.1.5.2,10.1.21.1,60,Benign
0.280199667,10.1.5.2,10.1.13.1,60,Benign
0.280232631,10.1.6.1,10.1.5.2,588,Benign
0.280233108,10.1.5.2,10.1.15.1,60,Benign
0.280246867,10.1.5.2,10.1.13.1,60,Benign
0.280280308,10.1.5.2,10.1.15.1,60,Benign
0.280294067,10.1.5.2,10.1.19.1,60,Benign
0.280327508,10.1.5.2,10.1.10.1,60,Benign
0.280341267,10.1.5.2,10.1.19.1,60,Benign
0.280374708,10.1.5.2,10.1.10.1,60,Benign
0.280388467,10.1.5.2,10.1.8.1,60,Benign
0.280421908,10.1.5.2,10.1.10.1,60,Benign
0.280435667,10.1.5.2,10.1.8.1,60,Benign
0.280469108,10.1.5.2,10.1.22.1,60,Benign
0.280482867,10.1.5.2,10.1.8.1,60,Benign
0.280515831,10.1.7.1,10.1.5.2,588,Benign
0.280516308,10.1.5.2,10.1.22.1,60,Benign
0.280530067,10.1.5.2,10.1.24.1,60,Benign
0.280563031,10.1.7.1,10.1.5.2,588,Benign
0.280563508,10.1.5.2,10.1.22.1,60,Benign
0.280577267,10.1.5.2,10.1.24.1,60,Benign
0.280610231,10.1.7.1,10.1.5.2,588,Benign
0.280610708,10.1.5.2,10.1.16.1,60,Benign
0.280624467,10.1.5.2,10.1.9.1,60,Benign
0.280657908,10.1.5.2,10.1.16.1,60,Benign
0.280671667,10.1.5.2,10.1.9.1,60,Benign
0.280705108,10.1.5.2,10.1.6.1,60,Benign
0.280718867,10.1.5.2,10.1.9.1,60,Benign
0.280743508,10.1.8.1,10.1.5.2,588,Benign
0.280752308,10.1.5.2,10.1.6.1,60,Benign
0.280766067,10.1.5.2,10.1.20.1,60,Benign
0.280790708,10.1.8.1,10.1.5.2,588,Benign
0.280799508,10.1.5.2,10.1.11.1,60,Benign
0.280813267,10.1.5.2,10.1.20.1,60,Benign
0.280846708,10.1.5.2,10.1.11.1,60,Benign
0.280860467,10.1.5.2,10.1.20.1,60,Benign
0.280893908,10.1.5.2,10.1.11.1,60,Benign
0.280907667,10.1.5.2,10.1.14.1,60,Benign
0.280941108,10.1.5.2,10.1.17.1,60,Benign
0.280954867,10.1.5.2,10.1.14.1,60,Benign
0.280979508,10.1.9.1,10.1.5.2,588,Benign
0.280988308,10.1.5.2,10.1.17.1,60,Benign
0.281002067,10.1.5.2,10.1.25.1,60,Benign
0.281026708,10.1.9.1,10.1.5.2,588,Benign
0.281035508,10.1.5.2,10.1.7.1,60,Benign
0.281049267,10.1.5.2,10.1.25.1,60,Benign
0.281082708,10.1.5.2,10.1.7.1,60,Benign
0.281096467,10.1.5.2,10.1.21.1,60,Benign
0.281129908,10.1.5.2,10.1.23.1,60,Benign
0.281143667,10.1.5.2,10.1.21.1,60,Benign
0.281177108,10.1.5.2,10.1.23.1,60,Benign
0.281190867,10.1.5.2,10.1.21.1,60,Benign
0.281224308,10.1.5.2,10.1.23.1,60,Benign
0.281238067,10.1.5.2,10.1.15.1,60,Benign
0.281271508,10.1.5.2,10.1.18.1,60,Benign
0.281285267,10.1.5.2,10.1.15.1,60,Benign
0.281318708,10.1.5.2,10.1.18.1,60,Benign
0.281332467,10.1.5.2,10.1.10.1,60,Benign
0.281365908,10.1.5.2,10.1.12.1,60,Benign
0.281379667,10.1.5.2,10.1.10.1,60,Benign
0.281393426,10.1.8.1,10.1.5.2,588,Benign
0.281413108,10.1.5.2,10.1.12.1,60,Benign
0.281426867,10.1.5.2,10.1.10.1,60,Benign
0.281440626,10.1.8.1,10.1.5.2,588,Benign
0.281460308,10.1.5.2,10.1.12.1,60,Benign
0.281474067,10.1.5.2,10.1.22.1,60,Benign
0.281487826,10.1.8.1,10.1.5.2,588,Benign
0.281507508,10.1.5.2,10.1.13.1,60,Benign
0.281521267,10.1.5.2,10.1.22.1,60,Benign
0.281554708,10.1.5.2,10.1.13.1,60,Benign
0.281568467,10.1.5.2,10.1.22.1,60,Benign
0.281601908,10.1.5.2,10.1.13.1,60,Benign
0.281615667,10.1.5.2,10.1.16.1,60,Benign
0.281629426,10.1.9.1,10.1.5.2,588,Benign
0.281649108,10.1.5.2,10.1.19.1,60,Benign
0.281662867,10.1.5.2,10.1.16.1,60,Benign
0.281676626,10.1.9.1,10.1.5.2,588,Benign
0.281696308,10.1.5.2,10.1.19.1,60,Benign
0.281710067,10.1.5.2,10.1.6.1,60,Benign
0.281723826,10.1.9.1,10.1.5.2,588,Benign
0.281743508,10.1.5.2,10.1.19.1,60,Benign
0.281757267,10.1.5.2,10.1.6.1,60,Benign
0.281790708,10.1.5.2,10.1.8.1,60,Benign
0.281804467,10.1.5.2,10.1.11.1,60,Benign
0.281837908,10.1.5.2,10.1.8.1,60,Benign
0.281851667,10.1.5.2,10.1.11.1,60,Benign
0.281885108,10.1.5.2,10.1.24.1,60,Benign
0.281898867,10.1.5.2,10.1.11.1,60,Benign
0.281932308,10.1.5.2,10.1.24.1,60,Benign
0.281946067,10.1.5.2,10.1.17.1,60,Benign
0.281979508,10.1.5.2,10.1.24.1,60,Benign
0.281993267,10.1.5.2,10.1.17.1,60,Benign
0.282017908,10.1.6.1,10.1.5.2,588,Benign
0.282026708,10.1.5.2,10.1.9.1,60,Benign
0.282040467,10.1.5.2,10.1.7.1,60,Benign
0.282065108,10.1.6.1,10.1.5.2,588,Benign
0.282073908,10.1.5.2,10.1.9.1,60,Benign
0.282087667,10.1.5.2,10.1.7.1,60,Benign
0.282112308,10.1.6.1,10.1.5.2,588,Benign
0.282121108,10.1.5.2,10.1.20.1,60,Benign
0.282134867,10.1.5.2,10.1.23.1,60,Benign
0.282168308,10.1.5.2,10.1.20.1,60,Benign
0.282182067,10.1.5.2,10.1.23.1,60,Benign
0.282215508,10.1.5.2,10.1.14.1,60,Benign
0.282229267,10.1.5.2,10.1.23.1,60,Benign
0.282262708,10.1.5.2,10.1.14.1,60,Benign
0.282276467,10.1.5.2,10.1.18.1,60,Benign
0.282309908,10.1.5.2,10.1.14.1,60,Benign
0.282323667,10.1.5.2,10.1.18.1,60,Benign
0.282357108,10.1.5.2,10.1.25.1,60,Benign
0.282370867,10.1.5.2,10.1.12.1,60,Benign
0.282395508,10.1.7.1,10.1.5.2,588,Benign
0.282404308,10.1.5.2,10.1.25.1,60,Benign
0.282418067,10.1.5.2,10.1.12.1,60,Benign
0.282442708,10.1.7.1,10.1.5.2,588,Benign
0.282451508,10.1.5.2,10.1.25.1,60,Benign
0.282465267,10.1.5.2,10.1.12.1,60,Benign
0.282489908,10.1.7.1,10.1.5.2,588,Benign
0.282498708,10.1.5.2,10.1.21.1,60,Benign
0.282512467,10.1.5.2,10.1.13.1,60,Benign
0.282545908,10.1.5.2,10.1.21.1,60,Benign
0.282559667,10.1.5.2,10.1.13.1,60,Benign
0.282593108,10.1.5.2,10.1.15.1,60,Benign
0.282606867,10.1.5.2,10.1.13.1,60,Benign
0.282640308,10.1.5.2,10.1.15.1,60,Benign
0.282654067,10.1.5.2,10.1.19.1,60,Benign
0.282687508,10.1.5.2,10.1.15.1,60,Benign
0.282701267,10.1.5.2,10.1.19.1,60,Benign
0.282715026,10.1.6.1,10.1.5.2,588,Benign
0.282734708,10.1.5.2,10.1.10.1,60,Benign
0.282748467,10.1.5.2,10.1.19.1,60,Benign
0.282762226,10.1.6.1,10.1.5.2,588,Benign
0.282781908,10.1.5.2,10.1.10.1,60,Benign
0.282795667,10.1.5.2,10.1.8.1,60,Benign
0.282829108,10.1.5.2,10.1.22.1,60,Benign
0.282842867,10.1.5.2,10.1.8.1,60,Benign
0.282876308,10.1.5.2,10.1.22.1,60,Benign
0.282890067,10.1.5.2,10.1.24.1,60,Benign
0.282923508,10.1.5.2,10.1.16.1,60,Benign
0.282937267,10.1.5.2,10.1.24.1,60,Benign
0.282970708,10.1.5.2,10.1.16.1,60,Benign
0.282984467,10.1.5.2,10.1.24.1,60,Benign
0.283017908,10.1.5.2,10.1.16.1,60,Benign
0.283031667,10.1.5.2,10.1.9.1,60,Benign
0.283045426,10.1.7.1,10.1.5.2,588,Benign
0.283056308,10.1.8.1,10.1.5.2,588,Benign
0.283065108,10.1.5.2,10.1.6.1,60,Benign
0.283078867,10.1.5.2,10.1.9.1,60,Benign
0.283092626,10.1.7.1,10.1.5.2,588,Benign
0.283103508,10.1.8.1,10.1.5.2,588,Benign
0.283112308,10.1.5.2,10.1.6.1,60,Benign
0.283126067,10.1.5.2,10.1.20.1,60,Benign
0.283150708,10.1.8.1,10.1.5.2,588,Benign
0.283159508,10.1.5.2,10.1.6.1,60,Benign
0.283173267,10.1.5.2,10.1.20.1,60,Benign
0.283206708,10.1.5.2,10.1.11.1,60,Benign
0.283220467,10.1.5.2,10.1.14.1,60,Benign
0.283253908,10.1.5.2,10.1.11.1,60,Benign
0.283267667,10.1.5.2,10.1.14.1,60,Benign
0.283292308,10.1.9.1,10.1.5.2,588,Benign
0.283301108,10.1.5.2,10.1.17.1,60,Benign
0.283314867,10.1.5.2,10.1.14.1,60,Benign
0.283339508,10.1.9.1,10.1.5.2,588,Benign
0.283348308,10.1.5.2,10.1.17.1,60,Benign
0.283362067,10.1.5.2,10.1.25.1,60,Benign
0.283386708,10.1.9.1,10.1.5.2,588,Benign
0.283395508,10.1.5.2,10.1.17.1,60,Benign
0.283409267,10.1.5.2,10.1.25.1,60,Benign
0.283442708,10.1.5.2,10.1.7.1,60,Benign
0.283456467,10.1.5.2,10.1.25.1,60,Benign
0.283489908,10.1.5.2,10.1.7.1,60,Benign
0.283503667,10.1.5.2,10.1.21.1,60,Benign
0.283537108,10.1.5.2,10.1.7.1,60,Benign
0.283550867,10.1.5.2,10.1.21.1,60,Benign
0.283584308,10.1.5.2,10.1.23.1,60,Benign
0.283598067,10.1.5.2,10.1.15.1,60,Benign
0.283631508,10.1.5.2,10.1.23.1,60,Benign
0.283645267,10.1.5.2,10.1.15.1,60,Benign
0.283678708,10.1.5.2,10.1.18.1,60,Benign
0.283692467,10.1.5.2,10.1.15.1,60,Benign
0.283725908,10.1.5.2,10.1.18.1,60,Benign
0.283739667,10.1.5.2,10.1.10.1,60,Benign
0.283773108,10.1.5.2,10.1.18.1,60,Benign
0.283786867,10.1.5.2,10.1.10.1,60,Benign
0.283800626,10.1.8.1,10.1.5.2,588,Benign
0.283820308,10.1.5.2,10.1.12.1,60,Benign
0.283834067,10.1.5.2,10.1.22.1,60,Benign
0.283847826,10.1.8.1,10.1.5.2,588,Benign
0.283867508,10.1.5.2,10.1.12.1,60,Benign
0.283881267,10.1.5.2,10.1.22.1,60,Benign
0.283914708,10.1.5.2,10.1.13.1,60,Benign
0.283928467,10.1.5.2,10.1.16.1,60,Benign
0.283961908,10.1.5.2,10.1.13.1,60,Benign
0.283975667,10.1.5.2,10.1.16.1,60,Benign
0.284009108,10.1.5.2,10.1.19.1,60,Benign
0.284022867,10.1.5.2,10.1.16.1,60,Benign
0.284036626,10.1.9.1,10.1.5.2,588,Benign
0.284056308,10.1.5.2,10.1.19.1,60,Benign
0.284070067,10.1.5.2,10.1.6.1,60,Benign
0.284083826,10.1.9.1,10.1.5.2,588,Benign
0.284103508,10.1.5.2,10.1.8.1,60,Benign
0.284117267,10.1.5.2,10.1.6.1,60,Benign
0.284150708,10.1.5.2,10.1.8.1,60,Benign
0.284164467,10.1.5.2,10.1.6.1,60,Benign
0.284197908,10.1.5.2,10.1.8.1,60,Benign
0.284211667,10.1.5.2,10.1.11.1,60,Benign
0.284245108,10.1.5.2,10.1.24.1,60,Benign
0.284258867,10.1.5.2,10.1.11.1,60,Benign
0.284292308,10.1.5.2,10.1.24.1,60,Benign
0.284306067,10.1.5.2,10.1.17.1,60,Benign
0.284339508,10.1.5.2,10.1.9.1,60,Benign
0.284353267,10.1.5.2,10.1.17.1,60,Benign
0.284377908,10.1.6.1,10.1.5.2,588,Benign
0.284386708,10.1.5.2,10.1.9.1,60,Benign
0.284400467,10.1.5.2,10.1.17.1,60,Benign
0.284425108,10.1.6.1,10.1.5.2,588,Benign
0.284433908,10.1.5.2,10.1.9.1,60,Benign
0.284447667,10.1.5.2,10.1.7.1,60,Benign
0.284481108,10.1.5.2,10.1.20.1,60,Benign
0.284494867,10.1.5.2,10.1.7.1,60,Benign
0.284528308,10.1.5.2,10.1.20.1,60,Benign
0.284542067,10.1.5.2,10.1.7.1,60,Benign
0.284575508,10.1.5.2,10.1.20.1,60,Benign
0.284589267,10.1.5.2,10.1.23.1,60,Benign
0.284622708,10.1.5.2,10.1.14.1,60,Benign
0.284636467,10.1.5.2,10.1.23.1,60,Benign
0.284669908,10.1.5.2,10.1.14.1,60,Benign
0.284683667,10.1.5.2,10.1.18.1,60,Benign
0.284708308,10.1.7.1,10.1.5.2,588,Benign
0.284717108,10.1.5.2,10.1.25.1,60,Benign
0.284730867,10.1.5.2,10.1.18.1,60,Benign
0.284755508,10.1.7.1,10.1.5.2,588,Benign
0.284764308,10.1.5.2,10.1.25.1,60,Benign
0.284778067,10.1.5.2,10.1.18.1,60,Benign
0.284811508,10.1.5.2,10.1.21.1,60,Benign
0.284825267,10.1.5.2,10.1.12.1,60,Benign
0.284858708,10.1.5.2,10.1.21.1,60,Benign
0.284872467,10.1.5.2,10.1.12.1,60,Benign
0.284905908,10.1.5.2,10.1.21.1,60,Benign
0.284919667,10.1.5.2,10.1.13.1,60,Benign
0.284953108,10.1.5.2,10.1.15.1,60,Benign
0.284966867,10.1.5.2,10.1.13.1,60,Benign
0.285000308,10.1.5.2,10.1.15.1,60,Benign
0.285014067,10.1.5.2,10.1.19.1,60,Benign
0.285047508,10.1.5.2,10.1.10.1,60,Benign
0.285061267,10.1.5.2,10.1.19.1,60,Benign
0.285075026,10.1.6.1,10.1.5.2,588,Benign
0.285094708,10.1.5.2,10.1.10.1,60,Benign
0.285108467,10.1.5.2,10.1.8.1,60,Benign
0.285122226,10.1.6.1,10.1.5.2,588,Benign
0.285141908,10.1.5.2,10.1.10.1,60,Benign
0.285155667,10.1.5.2,10.1.8.1,60,Benign
0.285169426,10.1.6.1,10.1.5.2,588,Benign
0.285189108,10.1.5.2,10.1.22.1,60,Benign
0.285202867,10.1.5.2,10.1.8.1,60,Benign
0.285236308,10.1.5.2,10.1.22.1,60,Benign
0.285250067,10.1.5.2,10.1.24.1,60,Benign
0.285283508,10.1.5.2,10.1.22.1,60,Benign
0.285297267,10.1.5.2,10.1.24.1,60,Benign
0.285330708,10.1.5.2,10.1.16.1,60,Benign
0.285344467,10.1.5.2,10.1.9.1,60,Benign
0.285377908,10.1.5.2,10.1.16.1,60,Benign
0.285391667,10.1.5.2,10.1.9.1,60,Benign
0.285425108,10.1.5.2,10.1.6.1,60,Benign
0.285438867,10.1.5.2,10.1.9.1,60,Benign
0.285452626,10.1.7.1,10.1.5.2,588,Benign
0.285463508,10.1.8.1,10.1.5.2,588,Benign
0.285472308,10.1.5.2,10.1.6.1,60,Benign
0.285486067,10.1.5.2,10.1.20.1,60,Benign
0.285499826,10.1.7.1,10.1.5.2,588,Benign
0.285510708,10.1.8.1,10.1.5.2,588,Benign
0.285519508,10.1.5.2,10.1.11.1,60,Benign
0.285533267,10.1.5.2,10.1.20.1,60,Benign
0.285547026,10.1.7.1,10.1.5.2,588,Benign
0.285566708,10.1.5.2,10.1.11.1,60,Benign
0.285580467,10.1.5.2,10.1.20.1,60,Benign
0.285613908,10.1.5.2,10.1.11.1,60,Benign
0.285627667,10.1.5.2,10.1.14.1,60,Benign
0.285661108,10.1.5.2,10.1.17.1,60,Benign
0.285674867,10.1.5.2,10.1.14.1,60,Benign
0.285699508,10.1.9.1,10.1.5.2,588,Benign
0.285708308,10.1.5.2,10.1.17.1,60,Benign
0.285722067,10.1.5.2,10.1.25.1,60,Benign
0.285746708,10.1.9.1,10.1.5.2,588,Benign
0.285755508,10.1.5.2,10.1.7.1,60,Benign
0.285769267,10.1.5.2,10.1.25.1,60,Benign
0.285793908,10.1.0.1,10.1.5.2,540,DDoS
0.285802708,10.1.5.2,10.1.7.1,60,Benign
0.285816467,10.1.5.2,10.1.21.1,60,Benign
0.285837267,10.1.1.1,10.1.5.2,540,DDoS
0.285849908,10.1.5.2,10.1.23.1,60,Benign
0.285863667,10.1.5.2,10.1.21.1,60,Benign
0.285880626,10.1.2.1,10.1.5.2,540,DDoS
0.285897108,10.1.5.2,10.1.23.1,60,Benign
0.285910867,10.1.5.2,10.1.21.1,60,Benign
0.285923985,10.1.3.1,10.1.5.2,540,DDoS
0.285944308,10.1.5.2,10.1.23.1,60,Benign
0.285958067,10.1.5.2,10.1.15.1,60,Benign
0.285967344,10.1.4.1,10.1.5.2,540,DDoS
0.285991508,10.1.5.2,10.1.18.1,60,Benign
0.286005267,10.1.5.2,10.1.15.1,60,Benign
0.286038708,10.1.5.2,10.1.18.1,60,Benign
0.286052467,10.1.5.2,10.1.10.1,60,Benign
0.286085908,10.1.5.2,10.1.12.1,60,Benign
0.286099667,10.1.5.2,10.1.10.1,60,Benign
0.286113426,10.1.8.1,10.1.5.2,588,Benign
0.286133108,10.1.5.2,10.1.12.1,60,Benign
0.286146867,10.1.5.2,10.1.10.1,60,Benign
0.286160626,10.1.8.1,10.1.5.2,588,Benign
0.286180308,10.1.5.2,10.1.12.1,60,Benign
0.286194067,10.1.5.2,10.1.22.1,60,Benign
0.286207826,10.1.8.1,10.1.5.2,588,Benign
0.286227508,10.1.5.2,10.1.13.1,60,Benign
0.286241267,10.1.5.2,10.1.22.1,60,Benign
0.286274708,10.1.5.2,10.1.13.1,60,Benign
0.286288467,10.1.5.2,10.1.22.1,60,Benign
0.286321908,10.1.5.2,10.1.13.1,60,Benign
0.286335667,10.1.5.2,10.1.16.1,60,Benign
0.286349426,10.1.9.1,10.1.5.2,588,Benign
0.286369108,10.1.5.2,10.1.19.1,60,Benign
0.286382867,10.1.5.2,10.1.16.1,60,Benign
0.286396626,10.1.9.1,10.1.5.2,588,Benign
0.286416308,10.1.5.2,10.1.19.1,60,Benign
0.286430067,10.1.5.2,10.1.6.1,60,Benign
0.286443826,10.1.9.1,10.1.5.2,588,Benign
0.286463508,10.1.5.2,10.1.19.1,60,Benign
0.286477267,10.1.5.2,10.1.6.1,60,Benign
0.286510708,10.1.5.2,10.1.8.1,60,Benign
0.286524467,10.1.5.2,10.1.11.1,60,Benign
0.286557908,10.1.5.2,10.1.8.1,60,Benign
0.286571667,10.1.5.2,10.1.11.1,60,Benign
0.286605108,10.1.5.2,10.1.24.1,60,Benign
0.286618867,10.1.5.2,10.1.11.1,60,Benign
0.286652308,10.1.5.2,10.1.24.1,60,Benign
0.286666067,10.1.5.2,10.1.17.1,60,Benign
0.286699508,10.1.5.2,10.1.24.1,60,Benign
0.286713267,10.1.5.2,10.1.17.1,60,Benign
0.286746708,10.1.5.2,10.1.9.1,60,Benign
0.286760467,10.1.5.2,10.1.7.1,60,Benign
0.286793908,10.1.5.2,10.1.9.1,60,Benign
0.286807667,10.1.5.2,10.1.7.1,60,Benign
0.286854867,10.1.5.2,10.1.23.1,60,Benign
0.286902067,10.1.5.2,10.1.23.1,60,Benign
0.286949267,10.1.5.2,10.1.23.1,60,Benign
0.286954703,10.1.6.1,10.1.5.2,588,Benign
0.286996467,10.1.5.2,10.1.18.1,60,Benign
0.287001903,10.1.6.1,10.1.5.2,588,Benign
0.287043667,10.1.5.2,10.1.18.1,60,Benign
0.287049103,10.1.6.1,10.1.5.2,588,Benign
0.287057903,10.1.5.2,10.1.20.1,60,Benign
0.287090867,10.1.5.2,10.1.12.1,60,Benign
0.287105103,10.1.5.2,10.1.20.1,60,Benign
0.287138067,10.1.5.2,10.1.12.1,60,Benign
0.287152303,10.1.5.2,10.1.14.1,60,Benign
0.287185267,10.1.5.2,10.1.12.1,60,Benign
0.287199503,10.1.5.2,10.1.14.1,60,Benign
0.287232467,10.1.5.2,10.1.13.1,60,Benign
0.287246703,10.1.5.2,10.1.14.1,60,Benign
0.287279667,10.1.5.2,10.1.13.1,60,Benign
0.287293903,10.1.5.2,10.1.25.1,60,Benign
0.287326867,10.1.5.2,10.1.13.1,60,Benign
0.287332303,10.1.7.1,10.1.5.2,588,Benign
0.287341103,10.1.5.2,10.1.25.1,60,Benign
0.287374067,10.1.5.2,10.1.19.1,60,Benign
0.287379503,10.1.7.1,10.1.5.2,588,Benign
0.287388303,10.1.5.2,10.1.25.1,60,Benign
0.287421267,10.1.5.2,10.1.19.1,60,Benign
0.287426703,10.1.7.1,10.1.5.2,588,Benign
0.287435026,10.1.6.1,10.1.5.2,588,Benign
0.287435503,10.1.5.2,10.1.21.1,60,Benign
0.287468467,10.1.5.2,10.1.19.1,60,Benign
0.287482226,10.1.6.1,10.1.5.2,588,Benign
0.287482703,10.1.5.2,10.1.21.1,60,Benign
0.287515667,10.1.5.2,10.1.8.1,60,Benign
0.287529903,10.1.5.2,10.1.15.1,60,Benign
0.287562867,10.1.5.2,10.1.8.1,60,Benign
0.287577103,10.1.5.2,10.1.15.1,60,Benign
0.287610067,10.1.5.2,10.1.24.1,60,Benign
0.287624303,10.1.5.2,10.1.15.1,60,Benign
0.287657267,10.1.5.2,10.1.24.1,60,Benign
0.287671503,10.1.5.2,10.1.10.1,60,Benign
0.287704467,10.1.5.2,10.1.24.1,60,Benign
0.287718703,10.1.5.2,10.1.10.1,60,Benign
0.287751667,10.1.5.2,10.1.9.1,60,Benign
0.287765426,10.1.7.1,10.1.5.2,588,Benign
0.287765903,10.1.5.2,10.1.22.1,60,Benign
0.287798867,10.1.5.2,10.1.9.1,60,Benign
0.287812626,10.1.7.1,10.1.5.2,588,Benign
0.287813103,10.1.5.2,10.1.22.1,60,Benign
0.287860303,10.1.5.2,10.1.16.1,60,Benign
0.287907503,10.1.5.2,10.1.16.1,60,Benign
0.287954703,10.1.5.2,10.1.16.1,60,Benign
0.288,10.1.0.1,10.1.5.2,540,DDoS
0.288,10.1.1.1,10.1.5.2,540,DDoS
0.288,10.1.2.1,10.1.5.2,540,DDoS
0.288,10.1.3.1,10.1.5.2,540,DDoS
0.288,10.1.4.1,10.1.5.2,540,DDoS
0.288001903,10.1.5.2,10.1.6.1,60,Benign
0.288040303,10.1.8.1,10.1.5.2,588,Benign
0.288049103,10.1.5.2,10.1.6.1,60,Benign
0.288062862,10.1.5.2,10.1.20.1,60,Benign
0.288087503,10.1.8.1,10.1.5.2,588,Benign
0.288096303,10.1.5.2,10.1.6.1,60,Benign
0.288110062,10.1.5.2,10.1.20.1,60,Benign
0.288134703,10.1.8.1,10.1.5.2,588,Benign
