Timestamp,Source,Destination,PacketSize,Label
45.00210101,10.1.0.4,10.1.0.1,56,Benign
2.606136358,10.1.1.1,10.1.5.4,540,DDoS
0.000900552,10.1.0.4,10.1.0.1,56,Benign
1.1553367,10.1.1.1,10.1.5.4,540,DDoS
48.00160115,10.1.0.4,10.1.0.1,56,Benign
9.00290184,10.1.0.4,10.1.0.1,56,Benign
1.463087628,10.1.3.1,10.1.5.4,540,DDoS
90.00300166,10.1.0.4,10.1.0.1,56,Benign
66.00650313,10.1.0.4,10.1.0.1,56,Benign
54.00410202,10.1.0.4,10.1.0.1,56,Benign
3.87071055,10.1.4.1,10.1.5.4,540,DDoS
45.00180097,10.1.0.4,10.1.0.1,56,Benign
1.370872492,10.1.3.1,10.1.5.4,540,DDoS
3.624809071,10.1.1.1,10.1.5.4,540,DDoS
0.912586572,10.1.1.1,10.1.5.4,540,DDoS
90.00330152,10.1.0.4,10.1.0.1,56,Benign
0.261138724,10.1.0.1,10.1.5.4,540,DDoS
3.523370598,10.1.0.1,10.1.5.4,540,DDoS
93.00060055,10.1.0.4,10.1.0.1,56,Benign
3.656068672,10.1.4.1,10.1.5.4,540,DDoS
2.282273626,10.1.4.1,10.1.5.4,540,DDoS
1.620727882,10.1.3.1,10.1.5.4,540,DDoS
2.905683304,10.1.4.1,10.1.5.4,540,DDoS
3.161186362,10.1.2.1,10.1.5.4,540,DDoS
45.00160092,10.1.0.4,10.1.0.1,56,Benign
1.233656827,10.1.3.1,10.1.5.4,540,DDoS
0.443906596,10.1.2.1,10.1.5.4,540,DDoS
3.005302806,10.1.0.4,10.1.0.1,56,Benign
0.538622685,10.1.0.1,10.1.5.4,540,DDoS
9.003001518,10.1.0.4,10.1.0.1,56,Benign
93.00610299,10.1.0.4,10.1.0.1,56,Benign
45.00110083,10.1.0.4,10.1.0.1,56,Benign
0.633240054,10.1.2.1,10.1.5.4,540,DDoS
3.82109371,10.1.3.1,10.1.5.4,540,DDoS
0.806090832,10.1.3.1,10.1.5.4,540,DDoS
9.005303128,10.1.0.4,10.1.0.1,56,Benign
0.279346518,10.1.4.1,10.1.5.4,540,DDoS
3.004202346,10.1.0.4,10.1.0.1,56,Benign
0.186777144,10.1.3.1,10.1.5.4,540,DDoS
66.00190092,10.1.0.4,10.1.0.1,56,Benign
2.908972098,10.1.3.1,10.1.5.4,540,DDoS
3.614612455,10.1.2.1,10.1.5.4,540,DDoS
21.00120083,10.1.0.4,10.1.0.1,56,Benign
54.00610294,10.1.0.4,10.1.0.1,56,Benign
0.436620532,10.1.4.1,10.1.5.4,540,DDoS
3.003002254,10.1.0.4,10.1.0.1,56,Benign
1.333244745,10.1.4.1,10.1.5.4,540,DDoS
3.73990639,10.1.1.1,10.1.5.4,540,DDoS
3.000901242,10.1.0.4,10.1.0.1,56,Benign
2.632760293,10.1.1.1,10.1.5.4,540,DDoS
0.392210404,10.1.0.1,10.1.5.4,540,DDoS
3.835485036,10.1.1.1,10.1.5.4,540,DDoS
9.004202346,10.1.0.4,10.1.0.1,56,Benign
1.460630034,10.1.0.1,10.1.5.4,540,DDoS
48.00640331,10.1.0.4,10.1.0.1,56,Benign
93.00310184,10.1.0.4,10.1.0.1,56,Benign
0.001100506,10.1.0.4,10.1.0.1,56,Benign
21.00470258,10.1.0.4,10.1.0.1,56,Benign
1.567070413,10.1.3.1,10.1.5.4,540,DDoS
3.397214106,10.1.0.1,10.1.5.4,540,DDoS
3.641689348,10.1.3.1,10.1.5.4,540,DDoS
2.03980302,10.1.3.1,10.1.5.4,540,DDoS
3.147358716,10.1.3.1,10.1.5.4,540,DDoS
3.024703177,10.1.0.1,10.1.5.4,540,DDoS
21.00570294,10.1.0.4,10.1.0.1,56,Benign
3.004802254,10.1.0.4,10.1.0.1,56,Benign
9.00570345,10.1.0.4,10.1.0.1,56,Benign
3.003402254,10.1.0.4,10.1.0.1,56,Benign
9.001601012,10.1.0.4,10.1.0.1,56,Benign
66.00390189,10.1.0.4,10.1.0.1,56,Benign
0.107539099,10.1.0.1,10.1.5.4,540,DDoS
3.005302576,10.1.0.4,10.1.0.1,56,Benign
2.201452546,10.1.1.1,10.1.5.4,540,DDoS
0.30373702,10.1.0.1,10.1.5.4,540,DDoS
1.422946926,10.1.1.1,10.1.5.4,540,DDoS
1.384842217,10.1.4.1,10.1.5.4,540,DDoS
3.451281174,10.1.1.1,10.1.5.4,540,DDoS
3.427425712,10.1.2.1,10.1.5.4,540,DDoS
90.00280129,10.1.0.4,10.1.0.1,56,Benign
2.755372473,10.1.1.1,10.1.5.4,540,DDoS
1.378300635,10.1.4.1,10.1.5.4,540,DDoS
0.940029705,10.1.3.1,10.1.5.4,540,DDoS
3.003001702,10.1.0.4,10.1.0.1,56,Benign
66.00030014,10.1.0.4,10.1.0.1,56,Benign
2.526221194,10.1.0.1,10.1.5.4,540,DDoS
2.11762683,10.1.2.1,10.1.5.4,540,DDoS
45.00100078,10.1.0.4,10.1.0.1,56,Benign
45.00610313,10.1.0.4,10.1.0.1,56,Benign
0.953944069,10.1.4.1,10.1.5.4,540,DDoS
3.318559096,10.1.4.1,10.1.5.4,540,DDoS
1.691234271,10.1.2.1,10.1.5.4,540,DDoS
66.00590294,10.1.0.4,10.1.0.1,56,Benign
3.00410276,10.1.0.4,10.1.0.1,56,Benign
90.00610308,10.1.0.4,10.1.0.1,56,Benign
66.00530276,10.1.0.4,10.1.0.1,56,Benign
9.00360184,10.1.0.4,10.1.0.1,56,Benign
45.00250124,10.1.0.4,10.1.0.1,56,Benign
2.112711642,10.1.1.1,10.1.5.4,540,DDoS
0.002901472,10.1.0.4,10.1.0.1,56,Benign
3.382468542,10.1.4.1,10.1.5.4,540,DDoS
3.0469516,10.1.3.1,10.1.5.4,540,DDoS
2.439981243,10.1.4.1,10.1.5.4,540,DDoS
54.00280143,10.1.0.4,10.1.0.1,56,Benign
2.689824631,10.1.4.1,10.1.5.4,540,DDoS
0.00360184,10.1.0.4,10.1.0.1,56,Benign
2.680825455,10.1.3.1,10.1.5.4,540,DDoS
90.0023012,10.1.0.4,10.1.0.1,56,Benign
0.00520253,10.1.0.4,10.1.0.1,56,Benign
0.877218979,10.1.1.1,10.1.5.4,540,DDoS
93.0036017,10.1.0.4,10.1.0.1,56,Benign
66.0062029,10.1.0.4,10.1.0.1,56,Benign
66.00360175,10.1.0.4,10.1.0.1,56,Benign
2.120903622,10.1.0.1,10.1.5.4,540,DDoS
3.006403496,10.1.0.4,10.1.0.1,56,Benign
0.260815843,10.1.2.1,10.1.5.4,540,DDoS
0.00440207,10.1.0.4,10.1.0.1,56,Benign
1.675657507,10.1.4.1,10.1.5.4,540,DDoS
3.383511901,10.1.0.1,10.1.5.4,540,DDoS
54.00150087,10.1.0.4,10.1.0.1,56,Benign
3.126047566,10.1.4.1,10.1.5.4,540,DDoS
3.465561778,10.1.3.1,10.1.5.4,540,DDoS
3.226269244,10.1.1.1,10.1.5.4,540,DDoS
54.00490248,10.1.0.4,10.1.0.1,56,Benign
2.828095657,10.1.0.1,10.1.5.4,540,DDoS
2.707039791,10.1.1.1,10.1.5.4,540,DDoS
48.0055029,10.1.0.4,10.1.0.1,56,Benign
21.00490225,10.1.0.4,10.1.0.1,56,Benign
54.00220143,10.1.0.4,10.1.0.1,56,Benign
3.001301426,10.1.0.4,10.1.0.1,56,Benign
2.823775506,10.1.2.1,10.1.5.4,540,DDoS
1.795583296,10.1.2.1,10.1.5.4,540,DDoS
2.268993022,10.1.0.1,10.1.5.4,540,DDoS
48.0032017,10.1.0.4,10.1.0.1,56,Benign
0.006303128,10.1.0.4,10.1.0.1,56,Benign
1.948686604,10.1.0.1,10.1.5.4,540,DDoS
54.00460221,10.1.0.4,10.1.0.1,56,Benign
9.001000598,10.1.0.4,10.1.0.1,56,Benign
9.000000322,10.1.0.1,10.1.0.4,56,Benign
3.093236287,10.1.3.1,10.1.5.4,540,DDoS
90.00400198,10.1.0.4,10.1.0.1,56,Benign
0.000600506,10.1.0.4,10.1.0.1,56,Benign
1.468002816,10.1.2.1,10.1.5.4,540,DDoS
0.649525294,10.1.2.1,10.1.5.4,540,DDoS
3.0032023,10.1.0.4,10.1.0.1,56,Benign
3.270238416,10.1.1.1,10.1.5.4,540,DDoS
0.583623214,10.1.3.1,10.1.5.4,540,DDoS
1.954606428,10.1.4.1,10.1.5.4,540,DDoS
48.00040032,10.1.0.4,10.1.0.1,56,Benign
0.437719252,10.1.1.1,10.1.5.4,540,DDoS
9.00230138,10.1.0.4,10.1.0.1,56,Benign
45.00180106,10.1.0.4,10.1.0.1,56,Benign
1.38844189,10.1.2.1,10.1.5.4,540,DDoS
0.833533965,10.1.0.1,10.1.5.4,540,DDoS
3.208743205,10.1.3.1,10.1.5.4,540,DDoS
45.00130078,10.1.0.4,10.1.0.1,56,Benign
2.725062147,10.1.0.1,10.1.5.4,540,DDoS
45.00020023,10.1.0.4,10.1.0.1,56,Benign
0.629045344,10.1.2.1,10.1.5.4,540,DDoS
54.00090083,10.1.0.4,10.1.0.1,56,Benign
9.002201472,10.1.0.4,10.1.0.1,56,Benign
9.001101012,10.1.0.4,10.1.0.1,56,Benign
93.00610308,10.1.0.4,10.1.0.1,56,Benign
45.00100087,10.1.0.4,10.1.0.1,56,Benign
66.00340166,10.1.0.4,10.1.0.1,56,Benign
3.004602576,10.1.0.4,10.1.0.1,56,Benign
0.003901978,10.1.0.4,10.1.0.1,56,Benign
1.368824497,10.1.3.1,10.1.5.4,540,DDoS
1.226339406,10.1.0.1,10.1.5.4,540,DDoS
2.051681391,10.1.4.1,10.1.5.4,540,DDoS
90.0005006,10.1.0.4,10.1.0.1,56,Benign
2.641771471,10.1.1.1,10.1.5.4,540,DDoS
3.0040023,10.1.0.4,10.1.0.1,56,Benign
1.102230909,10.1.2.1,10.1.5.4,540,DDoS
3.718339722,10.1.2.1,10.1.5.4,540,DDoS
1.378568155,10.1.1.1,10.1.5.4,540,DDoS
90.00560285,10.1.0.4,10.1.0.1,56,Benign
9.00420253,10.1.0.4,10.1.0.1,56,Benign
0.637745643,10.1.0.1,10.1.5.4,540,DDoS
3.000200644,10.1.0.4,10.1.0.1,56,Benign
45.00570281,10.1.0.4,10.1.0.1,56,Benign
66.00440202,10.1.0.4,10.1.0.1,56,Benign
3.495108267,10.1.3.1,10.1.5.4,540,DDoS
0.900708201,10.1.3.1,10.1.5.4,540,DDoS
2.754962874,10.1.2.1,10.1.5.4,540,DDoS
2.17497069,10.1.3.1,10.1.5.4,540,DDoS
48.00310161,10.1.0.4,10.1.0.1,56,Benign
3.006403726,10.1.0.4,10.1.0.1,56,Benign
21.00640336,10.1.0.4,10.1.0.1,56,Benign
48.0061029,10.1.0.4,10.1.0.1,56,Benign
2.168641267,10.1.0.1,10.1.5.4,540,DDoS
0.005002668,10.1.0.4,10.1.0.1,56,Benign
66.00410189,10.1.0.4,10.1.0.1,56,Benign
9.00080046,10.1.0.4,10.1.0.1,56,Benign
93.00500262,10.1.0.4,10.1.0.1,56,Benign
2.734482924,10.1.3.1,10.1.5.4,540,DDoS
3.004602806,10.1.0.4,10.1.0.1,56,Benign
0.00010046,10.1.0.1,10.1.0.4,56,Benign
3.21488719,10.1.3.1,10.1.5.4,540,DDoS
0.0044023,10.1.0.4,10.1.0.1,56,Benign
21.00090051,10.1.0.4,10.1.0.1,56,Benign
1.682223093,10.1.3.1,10.1.5.4,540,DDoS
3.127555885,10.1.1.1,10.1.5.4,540,DDoS
93.00290156,10.1.0.4,10.1.0.1,56,Benign
66.00180101,10.1.0.4,10.1.0.1,56,Benign
3.168248265,10.1.0.1,10.1.5.4,540,DDoS
0.52019073,10.1.2.1,10.1.5.4,540,DDoS
1.145648403,10.1.3.1,10.1.5.4,540,DDoS
2.286649138,10.1.1.1,10.1.5.4,540,DDoS
1.881288207,10.1.2.1,10.1.5.4,540,DDoS
21.00030023,10.1.0.4,10.1.0.1,56,Benign
0.13989742,10.1.0.1,10.1.5.4,540,DDoS
3.00130069,10.1.0.4,10.1.0.1,56,Benign
9.002301104,10.1.0.4,10.1.0.1,56,Benign
3.342737439,10.1.0.1,10.1.5.4,540,DDoS
9.00550299,10.1.0.4,10.1.0.1,56,Benign
0.704088679,10.1.4.1,10.1.5.4,540,DDoS
1.434825297,10.1.2.1,10.1.5.4,540,DDoS
4.021852581,10.1.0.1,10.1.5.4,540,DDoS
2.219616981,10.1.0.1,10.1.5.4,540,DDoS
3.001701656,10.1.0.4,10.1.0.1,56,Benign
0.916682562,10.1.4.1,10.1.5.4,540,DDoS
3.00100046,10.1.0.4,10.1.0.1,56,Benign
66.00570267,10.1.0.4,10.1.0.1,56,Benign
2.192981044,10.1.4.1,10.1.5.4,540,DDoS
3.470122728,10.1.1.1,10.1.5.4,540,DDoS
48.00070041,10.1.0.4,10.1.0.1,56,Benign
2.59276167,10.1.3.1,10.1.5.4,540,DDoS
45.00170092,10.1.0.4,10.1.0.1,56,Benign
3.004101932,10.1.0.4,10.1.0.1,56,Benign
1.913914048,10.1.1.1,10.1.5.4,540,DDoS
9.001601334,10.1.0.4,10.1.0.1,56,Benign
3.002401472,10.1.0.4,10.1.0.1,56,Benign
3.00400184,10.1.0.4,10.1.0.1,56,Benign
0.001600782,10.1.0.4,10.1.0.1,56,Benign
0.534936294,10.1.3.1,10.1.5.4,540,DDoS
9.000200138,10.1.0.4,10.1.0.1,56,Benign
48.00060055,10.1.0.4,10.1.0.1,56,Benign
1.21567783,10.1.4.1,10.1.5.4,540,DDoS
3.490051,10.1.1.1,10.1.5.4,540,DDoS
0.196595518,10.1.4.1,10.1.5.4,540,DDoS
3.003402116,10.1.0.4,10.1.0.1,56,Benign
93.00140092,10.1.0.4,10.1.0.1,56,Benign
3.78795955,10.1.4.1,10.1.5.4,540,DDoS
0.001200828,10.1.0.4,10.1.0.1,56,Benign
48.00640299,10.1.0.4,10.1.0.1,56,Benign
66.00600294,10.1.0.4,10.1.0.1,56,Benign
0.549272259,10.1.3.1,10.1.5.4,540,DDoS
93.00020023,10.1.0.4,10.1.0.1,56,Benign
48.00650317,10.1.0.4,10.1.0.1,56,Benign
0.02047995,10.1.4.1,10.1.5.4,540,DDoS
2.18306395,10.1.2.1,10.1.5.4,540,DDoS
3.355025409,10.1.4.1,10.1.5.4,540,DDoS
3.00640299,10.1.0.4,10.1.0.1,56,Benign
3.504529044,10.1.1.1,10.1.5.4,540,DDoS
93.00300166,10.1.0.4,10.1.0.1,56,Benign
48.00130087,10.1.0.4,10.1.0.1,56,Benign
90.00550262,10.1.0.4,10.1.0.1,56,Benign
3.00340207,10.1.0.4,10.1.0.1,56,Benign
1.216099431,10.1.4.1,10.1.5.4,540,DDoS
9.00430207,10.1.0.4,10.1.0.1,56,Benign
45.0017011,10.1.0.4,10.1.0.1,56,Benign
2.802476358,10.1.3.1,10.1.5.4,540,DDoS
93.00180124,10.1.0.4,10.1.0.1,56,Benign
1.575317754,10.1.2.1,10.1.5.4,540,DDoS
1.812885174,10.1.3.1,10.1.5.4,540,DDoS
3.669002404,10.1.0.1,10.1.5.4,540,DDoS
3.50207145,10.1.2.1,10.1.5.4,540,DDoS
48.00620317,10.1.0.4,10.1.0.1,56,Benign
45.00560271,10.1.0.4,10.1.0.1,56,Benign
0.893335419,10.1.3.1,10.1.5.4,540,DDoS
2.266945027,10.1.0.1,10.1.5.4,540,DDoS
3.900201678,10.1.3.1,10.1.5.4,540,DDoS
1.470050811,10.1.4.1,10.1.5.4,540,DDoS
0.005102392,10.1.0.4,10.1.0.1,56,Benign
0.905437951,10.1.0.1,10.1.5.4,540,DDoS
3.006203496,10.1.0.4,10.1.0.1,56,Benign
0.00520276,10.1.0.4,10.1.0.1,56,Benign
0.874761385,10.1.1.1,10.1.5.4,540,DDoS
3.993081931,10.1.2.1,10.1.5.4,540,DDoS
0.064307043,10.1.0.1,10.1.5.4,540,DDoS
1.242723366,10.1.1.1,10.1.5.4,540,DDoS
3.153093102,10.1.3.1,10.1.5.4,540,DDoS
3.00520299,10.1.0.4,10.1.0.1,56,Benign
90.00600304,10.1.0.4,10.1.0.1,56,Benign
3.699907767,10.1.3.1,10.1.5.4,540,DDoS
2.235181743,10.1.2.1,10.1.5.4,540,DDoS
1.72094956,10.1.0.1,10.1.5.4,540,DDoS
3.489641401,10.1.1.1,10.1.5.4,540,DDoS
21.00340161,10.1.0.4,10.1.0.1,56,Benign
2.475604354,10.1.4.1,10.1.5.4,540,DDoS
0.001200598,10.1.0.4,10.1.0.1,56,Benign
0.002301472,10.1.0.4,10.1.0.1,56,Benign
2.603722123,10.1.2.1,10.1.5.4,540,DDoS
9.004502162,10.1.0.4,10.1.0.1,56,Benign
3.574160874,10.1.2.1,10.1.5.4,540,DDoS
21.00420212,10.1.0.4,10.1.0.1,56,Benign
3.000400874,10.1.0.4,10.1.0.1,56,Benign
1.986909388,10.1.3.1,10.1.5.4,540,DDoS
1.519470211,10.1.1.1,10.1.5.4,540,DDoS
4.000541431,10.1.4.1,10.1.5.4,540,DDoS
2.313824751,10.1.4.1,10.1.5.4,540,DDoS
0.484965216,10.1.0.1,10.1.5.4,540,DDoS
3.626999145,10.1.2.1,10.1.5.4,540,DDoS
1.335702339,10.1.2.1,10.1.5.4,540,DDoS
9.004802622,10.1.0.4,10.1.0.1,56,Benign
3.723652507,10.1.4.1,10.1.5.4,540,DDoS
48.00640322,10.1.0.4,10.1.0.1,56,Benign
0.059391855,10.1.0.1,10.1.5.4,540,DDoS
93.00620299,10.1.0.4,10.1.0.1,56,Benign
0.893323417,10.1.4.1,10.1.5.4,540,DDoS
9.001201426,10.1.0.4,10.1.0.1,56,Benign
2.786092398,10.1.2.1,10.1.5.4,540,DDoS
45.00080074,10.1.0.4,10.1.0.1,56,Benign
1.962376807,10.1.4.1,10.1.5.4,540,DDoS
1.891118583,10.1.2.1,10.1.5.4,540,DDoS
0.376011882,10.1.1.1,10.1.5.4,540,DDoS
0.004902576,10.1.0.4,10.1.0.1,56,Benign
2.567366532,10.1.4.1,10.1.5.4,540,DDoS
3.005703312,10.1.0.4,10.1.0.1,56,Benign
0.875313063,10.1.4.1,10.1.5.4,540,DDoS
3.003902346,10.1.0.4,10.1.0.1,56,Benign
0.000300322,10.1.0.4,10.1.0.1,56,Benign
66.0036017,10.1.0.4,10.1.0.1,56,Benign
0.119193309,10.1.1.1,10.1.5.4,540,DDoS
2.478881146,10.1.4.1,10.1.5.4,540,DDoS
1.923831142,10.1.3.1,10.1.5.4,540,DDoS
66.0021012,10.1.0.4,10.1.0.1,56,Benign
0.329671834,10.1.3.1,10.1.5.4,540,DDoS
54.00190092,10.1.0.4,10.1.0.1,56,Benign
45.00390179,10.1.0.4,10.1.0.1,56,Benign
0.936157876,10.1.0.1,10.1.5.4,540,DDoS
45.00310184,10.1.0.4,10.1.0.1,56,Benign
54.00600276,10.1.0.4,10.1.0.1,56,Benign
2.221255377,10.1.2.1,10.1.5.4,540,DDoS
54.00370189,10.1.0.4,10.1.0.1,56,Benign
1.506914721,10.1.4.1,10.1.5.4,540,DDoS
93.00330161,10.1.0.4,10.1.0.1,56,Benign
3.006403082,10.1.0.4,10.1.0.1,56,Benign
90.00610322,10.1.0.4,10.1.0.1,56,Benign
66.00220124,10.1.0.4,10.1.0.1,56,Benign
1.402466976,10.1.2.1,10.1.5.4,540,DDoS
3.001000828,10.1.0.4,10.1.0.1,56,Benign
54.00540267,10.1.0.4,10.1.0.1,56,Benign
45.00510244,10.1.0.4,10.1.0.1,56,Benign
21.00250156,10.1.0.4,10.1.0.1,56,Benign
0.962415571,10.1.1.1,10.1.5.4,540,DDoS
2.978095609,10.1.2.1,10.1.5.4,540,DDoS
2.530502622,10.1.4.1,10.1.5.4,540,DDoS
2.206100214,10.1.1.1,10.1.5.4,540,DDoS
0.4505589,10.1.1.1,10.1.5.4,540,DDoS
1.53190026,10.1.2.1,10.1.5.4,540,DDoS
0.253399702,10.1.1.1,10.1.5.4,540,DDoS
2.435066055,10.1.3.1,10.1.5.4,540,DDoS
9.005503312,10.1.0.4,10.1.0.1,56,Benign
3.603652002,10.1.2.1,10.1.5.4,540,DDoS
48.00480262,10.1.0.4,10.1.0.1,56,Benign
2.109659011,10.1.0.1,10.1.5.4,540,DDoS
66.00520267,10.1.0.4,10.1.0.1,56,Benign
3.82565466,10.1.0.1,10.1.5.4,540,DDoS
93.00290161,10.1.0.4,10.1.0.1,56,Benign
3.616983331,10.1.0.1,10.1.5.4,540,DDoS
2.294163999,10.1.0.1,10.1.5.4,540,DDoS
2.607321796,10.1.0.1,10.1.5.4,540,DDoS
54.00150078,10.1.0.4,10.1.0.1,56,Benign
2.466593176,10.1.4.1,10.1.5.4,540,DDoS
54.00040028,10.1.0.4,10.1.0.1,56,Benign
3.003802392,10.1.0.4,10.1.0.1,56,Benign
3.178476238,10.1.4.1,10.1.5.4,540,DDoS
3.961542808,10.1.2.1,10.1.5.4,540,DDoS
0.054830905,10.1.3.1,10.1.5.4,540,DDoS
90.00350166,10.1.0.4,10.1.0.1,56,Benign
2.034887832,10.1.0.1,10.1.5.4,540,DDoS
93.00510248,10.1.0.4,10.1.0.1,56,Benign
21.00440239,10.1.0.4,10.1.0.1,56,Benign
45.00230106,10.1.0.4,10.1.0.1,56,Benign
48.00530271,10.1.0.4,10.1.0.1,56,Benign
2.350093624,10.1.0.1,10.1.5.4,540,DDoS
3.001101288,10.1.0.4,10.1.0.1,56,Benign
0.024166341,10.1.3.1,10.1.5.4,540,DDoS
1.228784998,10.1.4.1,10.1.5.4,540,DDoS
21.00210115,10.1.0.4,10.1.0.1,56,Benign
93.00520271,10.1.0.4,10.1.0.1,56,Benign
3.621674358,10.1.0.1,10.1.5.4,540,DDoS
0.457112484,10.1.1.1,10.1.5.4,540,DDoS
1.888239388,10.1.4.1,10.1.5.4,540,DDoS
45.00150074,10.1.0.4,10.1.0.1,56,Benign
1.190294694,10.1.0.1,10.1.5.4,540,DDoS
3.785923557,10.1.1.1,10.1.5.4,540,DDoS
2.15439202,10.1.2.1,10.1.5.4,540,DDoS
2.852037837,10.1.4.1,10.1.5.4,540,DDoS
3.006203358,10.1.0.4,10.1.0.1,56,Benign
1.418255899,10.1.0.1,10.1.5.4,540,DDoS
0.356209051,10.1.1.1,10.1.5.4,540,DDoS
93.00200133,10.1.0.4,10.1.0.1,56,Benign
21.00020041,10.1.0.4,10.1.0.1,56,Benign
0.001300644,10.1.0.4,10.1.0.1,56,Benign
2.625939189,10.1.0.1,10.1.5.4,540,DDoS
9.001001288,10.1.0.4,10.1.0.1,56,Benign
3.438174006,10.1.1.1,10.1.5.4,540,DDoS
90.00430235,10.1.0.4,10.1.0.1,56,Benign
2.441154679,10.1.3.1,10.1.5.4,540,DDoS
93.00390221,10.1.0.4,10.1.0.1,56,Benign
3.005903542,10.1.0.4,10.1.0.1,56,Benign
0.249036192,10.1.2.1,10.1.5.4,540,DDoS
90.00130078,10.1.0.4,10.1.0.1,56,Benign
3.275563203,10.1.4.1,10.1.5.4,540,DDoS
1.636702243,10.1.3.1,10.1.5.4,540,DDoS
54.00610313,10.1.0.4,10.1.0.1,56,Benign
3.746192454,10.1.1.1,10.1.5.4,540,DDoS
0.376409479,10.1.4.1,10.1.5.4,540,DDoS
48.00110078,10.1.0.4,10.1.0.1,56,Benign
1.203216424,10.1.0.1,10.1.5.4,540,DDoS
2.081526757,10.1.3.1,10.1.5.4,540,DDoS
3.859962256,10.1.2.1,10.1.5.4,540,DDoS
2.919845833,10.1.0.1,10.1.5.4,540,DDoS
0.002901748,10.1.0.4,10.1.0.1,56,Benign
2.545248186,10.1.4.1,10.1.5.4,540,DDoS
0.386196496,10.1.3.1,10.1.5.4,540,DDoS
2.2118346,10.1.0.1,10.1.5.4,540,DDoS
3.477719671,10.1.0.1,10.1.5.4,540,DDoS
1.298838429,10.1.2.1,10.1.5.4,540,DDoS
1.306565449,10.1.3.1,10.1.5.4,540,DDoS
48.00590304,10.1.0.4,10.1.0.1,56,Benign
2.800837962,10.1.4.1,10.1.5.4,540,DDoS
2.500192296,10.1.4.1,10.1.5.4,540,DDoS
0.353074338,10.1.0.1,10.1.5.4,540,DDoS
48.0010006,10.1.0.4,10.1.0.1,56,Benign
21.00130087,10.1.0.4,10.1.0.1,56,Benign
0.001901058,10.1.0.4,10.1.0.1,56,Benign
3.005637462,10.1.2.1,10.1.5.4,540,DDoS
3.00600299,10.1.0.4,10.1.0.1,56,Benign
48.0028017,10.1.0.4,10.1.0.1,56,Benign
2.818450719,10.1.3.1,10.1.5.4,540,DDoS
1.20012507,10.1.4.1,10.1.5.4,540,DDoS
0.834254443,10.1.2.1,10.1.5.4,540,DDoS
3.101881225,10.1.4.1,10.1.5.4,540,DDoS
3.696941854,10.1.2.1,10.1.5.4,540,DDoS
21.00180124,10.1.0.4,10.1.0.1,56,Benign
3.004102116,10.1.0.4,10.1.0.1,56,Benign
3.514769019,10.1.1.1,10.1.5.4,540,DDoS
3.000600874,10.1.0.4,10.1.0.1,56,Benign
3.675331827,10.1.4.1,10.1.5.4,540,DDoS
66.00190087,10.1.0.4,10.1.0.1,56,Benign
2.067655752,10.1.3.1,10.1.5.4,540,DDoS
0.038502306,10.1.0.1,10.1.5.4,540,DDoS
45.00160101,10.1.0.4,10.1.0.1,56,Benign
1.274616727,10.1.3.1,10.1.5.4,540,DDoS
3.00250161,10.1.0.4,10.1.0.1,56,Benign
9.00150115,10.1.0.4,10.1.0.1,56,Benign
3.000800598,10.1.0.4,10.1.0.1,56,Benign
0.765032212,10.1.2.1,10.1.5.4,540,DDoS
0.050790276,10.1.1.1,10.1.5.4,540,DDoS
66.00270133,10.1.0.4,10.1.0.1,56,Benign
9.00260184,10.1.0.4,10.1.0.1,56,Benign
3.001800966,10.1.0.4,10.1.0.1,56,Benign
2.136877983,10.1.0.1,10.1.5.4,540,DDoS
2.226580164,10.1.4.1,10.1.5.4,540,DDoS
2.504288286,10.1.1.1,10.1.5.4,540,DDoS
2.398016707,10.1.0.1,10.1.5.4,540,DDoS
0.000800414,10.1.0.4,10.1.0.1,56,Benign
2.502098212,10.1.1.1,10.1.5.4,540,DDoS
3.002401702,10.1.0.4,10.1.0.1,56,Benign
48.00320179,10.1.0.4,10.1.0.1,56,Benign
2.885892475,10.1.1.1,10.1.5.4,540,DDoS
3.001401472,10.1.0.4,10.1.0.1,56,Benign
0.672959155,10.1.4.1,10.1.5.4,540,DDoS
3.006002806,10.1.0.4,10.1.0.1,56,Benign
90.00350193,10.1.0.4,10.1.0.1,56,Benign
3.003502162,10.1.0.4,10.1.0.1,56,Benign
0.515275542,10.1.0.1,10.1.5.4,540,DDoS
9.002902208,10.1.0.4,10.1.0.1,56,Benign
3.662988496,10.1.3.1,10.1.5.4,540,DDoS
66.00510253,10.1.0.4,10.1.0.1,56,Benign
21.00000028,10.1.0.1,10.1.0.4,56,Benign
2.695980618,10.1.1.1,10.1.5.4,540,DDoS
48.00050051,10.1.0.4,10.1.0.1,56,Benign
21.00510235,10.1.0.4,10.1.0.1,56,Benign
48.00280138,10.1.0.4,10.1.0.1,56,Benign
0.734268928,10.1.1.1,10.1.5.4,540,DDoS
45.00260124,10.1.0.4,10.1.0.1,56,Benign
54.00110055,10.1.0.4,10.1.0.1,56,Benign
3.679006216,10.1.4.1,10.1.5.4,540,DDoS
1.702293444,10.1.0.1,10.1.5.4,540,DDoS
9.001700966,10.1.0.4,10.1.0.1,56,Benign
3.004402116,10.1.0.4,10.1.0.1,56,Benign
21.00530281,10.1.0.4,10.1.0.1,56,Benign
0.065350402,10.1.0.1,10.1.5.4,540,DDoS
1.670754321,10.1.2.1,10.1.5.4,540,DDoS
1.485150613,10.1.3.1,10.1.5.4,540,DDoS
4.006287819,10.1.1.1,10.1.5.4,540,DDoS
