Timestamp,Source,Destination,PacketSize,Label
3.21290253,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.213521188,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.213906849,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.214911168,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.214958368,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.215958368,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.216005568,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.216667854,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.217787858,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.219195862,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.21981452,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.220200181,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.2212045,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.2212517,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.2222517,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.2222989,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.222961186,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.22408119,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.225489194,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.226107852,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.226493513,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.227497832,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.227545032,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.228545032,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.228592232,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.229254518,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.230374522,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.231782526,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.232401184,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.232786845,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.233791164,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.233838364,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.234838364,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.234885564,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.23554785,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.236667854,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.238075858,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.238694516,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.239080177,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.240084496,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.240131696,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.241131696,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.241178896,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.241841182,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.242961186,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.24436919,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.244987848,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.245373509,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.246377828,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.246425028,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.247425028,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.247472228,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.248134514,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.249254518,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.250662522,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.25128118,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.251666841,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.25267116,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.25271836,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.25371836,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.25376556,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.254427846,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.25554785,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.256955854,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.257574512,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.257960173,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.258964492,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.259011692,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.260011692,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.260058892,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.260721178,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.261841182,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.263249186,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.263867844,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.264253505,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.265257824,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.265305024,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.266305024,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.266352224,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.26701451,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.268134514,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.269542518,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.270161176,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.270546837,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.271551156,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.271598356,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.272598356,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.272645556,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.273307842,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.274427846,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.27583585,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.276454508,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.276840169,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.277844488,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.277891688,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.278891688,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.278938888,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.279601174,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.280721178,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.282129182,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.28274784,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.283133501,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.28413782,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.28418502,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.28518502,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.28523222,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.285894506,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.28701451,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.288422514,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.289041172,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.289426833,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.290431152,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.290478352,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.291478352,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.291525552,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.292187838,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.293307842,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.294715846,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.295334504,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.295720165,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.296724484,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.296771684,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.297771684,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.297818884,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.29848117,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.299601174,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.301009178,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.301627836,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.302013497,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.303017816,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.303065016,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.304065016,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.304112216,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.304774502,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.305894506,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.30730251,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.307921168,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.308306829,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.309311148,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.309358348,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.310358348,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.310405548,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.311067834,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.312187838,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.313595842,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.3142145,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.314600161,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.31560448,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.31565168,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.31665168,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.31669888,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.317361166,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.31848117,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.319889174,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.320507832,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.320893493,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.321897812,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.321945012,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.322945012,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.322992212,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.323654498,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.324774502,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.326182506,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.326801164,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.327186825,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.328191144,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.328238344,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.329238344,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.329285544,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.32994783,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.331067834,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.332475838,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.333094496,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.333480157,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.334484476,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.334531676,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.335531676,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.335578876,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.336241162,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.337361166,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.33876917,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.339387828,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.339773489,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.340777808,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.340825008,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.341825008,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.341872208,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.342534494,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.343654498,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.345062502,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.34568116,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.346066821,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.34707114,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.34711834,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.34811834,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.34816554,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.348827826,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.34994783,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.351355834,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.351974492,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.352360153,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.353364472,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.353411672,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.354411672,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.354458872,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.355121158,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.356241162,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.357649166,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.358267824,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.358653485,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.359657804,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.359705004,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.360705004,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.360752204,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.36141449,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.362534494,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.363942498,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.364561156,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.364946817,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.365951136,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.365998336,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.366998336,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.367045536,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.367707822,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.368827826,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.37023583,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.370854488,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.371240149,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.372244468,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.372291668,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.373291668,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.373338868,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.374001154,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.375121158,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.376529162,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.37714782,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.377533481,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.3785378,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.378585,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.379585,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.3796322,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.380294486,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.38141449,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.382822494,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.383441152,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.383826813,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.384831132,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.384878332,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.385878332,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.385925532,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.386587818,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.387707822,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.389115826,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.389734484,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.390120145,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.391124464,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.391171664,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.392171664,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.392218864,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.39288115,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.394001154,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.395409158,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.396027816,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.396413477,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.397417796,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.397464996,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.398464996,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.398512196,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.399174482,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.400294486,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.40170249,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.402321148,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.402706809,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.403711128,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.403758328,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.404758328,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.404805528,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.405467814,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.406587818,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.407995822,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.40861448,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.409000141,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.41000446,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.41005166,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.41105166,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.41109886,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.411761146,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.41288115,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.414289154,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.414907812,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.415293473,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.416297792,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.416344992,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.417344992,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.417392192,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.418054478,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.419174482,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.420582486,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.421201144,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.421586805,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.422591124,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.422638324,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.423638324,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.423685524,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.42434781,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.425467814,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.426875818,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.427494476,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.427880137,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.428884456,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.428931656,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.429931656,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.429978856,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.430641142,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.431761146,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.43316915,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.433787808,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.434173469,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.435177788,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.435224988,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.436224988,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.436272188,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.436934474,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.438054478,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.439462482,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.44008114,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.440466801,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.44147112,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.44151832,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.44251832,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.44256552,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.443227806,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.44434781,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.445755814,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.446374472,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.446760133,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.447764452,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.447811652,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.448811652,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.448858852,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.449521138,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.450641142,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.452049146,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.452667804,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.453053465,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.454057784,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.454104984,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.455104984,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.455152184,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.45581447,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.456934474,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.458342478,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.458961136,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.459346797,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.460351116,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.460398316,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.461398316,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.461445516,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.462107802,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.463227806,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.46463581,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.465254468,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.465640129,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.466644448,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.466691648,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.467691648,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.467738848,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.468401134,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.469521138,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.470929142,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.4715478,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.471933461,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.47293778,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.47298498,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.47398498,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.47403218,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.474694466,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.47581447,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.477222474,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.477841132,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.478226793,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.479231112,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.479278312,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.480278312,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.480325512,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.480987798,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.482107802,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.483515806,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.484134464,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.484520125,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.485524444,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.485571644,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.486571644,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.486618844,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.48728113,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.488401134,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.489809138,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
3.490427796,10.1.1.1,10.1.3.2,588,LowRateTCPDoS
3.490813457,10.1.3.2,10.1.1.1,52,LowRateTCPDoS
